1047973,Aldous Huxley
448343606,Tom LaPadula
448416484,Dan Greenburg
448426862,John O'Brien
449001245,Dave Barry
449207331,Robert Vavra
449218228,Teressa Skelton
449220273,Sheri S Tepper
449232131,Jean Plaidy
449235998,Jerry Pournelle
449237869,Bil Keane
449244741,Lois Lowenstein
449300021,Charles E. Wilbour
449904075,Carol H. Munter
449910172,Christina Buchmann
449912558,Mary Doria Russell
450029956,G. Strachan
451080157,Jack Geasland
451081641,Joseph Howard
451129474,G. B. Love
451137965,Richard Bachman
451141296,Martin H. Greenberg
451147367,Richard Bachman
451151224,Richard Bachman
451157087,William Stadiem
451159896,Jack Geasland
451161343,Richard Bachman
451163095,Geoffrey Mott-Smith
451166876,Andy Stack
451171012,more
451171845,Charles Bosworth Jr.
451173392,Richard F. Heller
451174291,Benjamin DeMott
451176898,P.G. Wodehouse
451180143,Jo Beverley
451183665,Jeffrey Hudson
451185129,Donald Bain
451185560,Erica Jong
451187849,Leonard Peikoff
451187903,Margaret Drabble
451188209,Donald Bain
451188586,David Schulz
451190750,Richard Bachman
451191137,Leonard Peikoff
451191153,Leonard Peikoff
451191889,Anne Rice
451191951,Barbara Vine
451191986,Martin H. Greenberg
451192036,John Howard Griffin
451192915,Donald Bain
451192974,Bill Crider
451194756,Donald Bain
451194764,Donald Bain
451194772,Donald Bain
451194861,Dave McKean
451196716,Richard Bachman
451199634,Hugh Rawson
451200985,Mary W. Littell
451201515,Lindsay Harrison
451202112,Daniel Lenihan
451203526,Max Allan Collins
451204344,Donald Bain
451205413,Dick Lochte
451207653,Rochelle Alers
451209435,Erica Jong
045120994X,Erica Jong
451211103,Mare Pearl
451211715,Donald Bain
451402391,Thomas Guillen
451403967,Anne Rice
451406273,Josephine Humphreys
451406923,Todd Lighty
451451481,Ed Gorman
451452739,Stanley Kubrick
451452925,Martin H. Greenberg
451453026,Marc Gascoigne
451455126,Lawrence Block
451456521,John Jude Palencar
451456823,Harve Bennett
451457781,Jennifer Heddler
451458311,Jennifer Roberson
451519485,Frederick R. Karl
451519841,Erich Fromm
451520882,Alison Lurie
451521250,Robert Langbaum
451521269,Robert B. Heilman
451521285,Edward Hubler
451521323,Alvin Kernan
451521358,Sylvan Barnet
451521692,Richar
451521897,G. S. Fraser
451522087,Michael Dorris
451522273,Cynthia Griffin Wolff
451522389,John Calvin Batchelor
451522796,Editor And Introduction Burton Raffel
451522869,John Russell Brown
451522923,Edgar Johnson
451522966,Reuben Brower
451522974,Daniel Seltzer
451522990,William H. Matchett
451523024,John William Ward
451523067,Graham Hough
451523326,Arthur Zeiger
451523377,Leonard Wolf
451523407,Marcus Cunliffe
451523555,George Eliot
451523601,James Wright
451523652,Joann Morse
451523873,Mildred Marmur
451523881,Constance Garnett
451523954,Susan Koppelman
451524039,Andrew R. MacAndrew
451524063,Rolf Fjelde
451524098,S. Nagarajan
451524101,Russell Fraser
451524195,Caroline G. Mercer
451524276,Walter Allen
451524381,Joseph Bryant
451524489,Barbara H. Solomon
451524497,David Magarshack
451524551,Denham Sutcliffe
451524608,Albert Gilman
451524667,C. M. Woodhouse
451524705,George Barker
451524748,Christopher Ricks
451524780,Frederick Busch
451524829,Max Byrd
451524934,Erich Fromm
451525027,Leslie A. Fiedler
451525116,Ann Dunnigan
451525221,Leo Marx
451525264,Lee Fahnestock
451525299,Louise DeSalvo
451525302,John Hollander
451525353,Paul Roche
451525426,Jack Zipes
451525469,Donald Hall
451525795,Sharon O'Brien
451525884,Margaret Drabble
451525892,Margaret Drabble
451525914,Louise DeSalvo
451526279,Margaret Drabble
451526295,Margaret Drabble
451526368,Margaret Drabble
451526562,Frederick Busch
451526643,Jay Parini
451526708,Darryl Pinckney
451526732,Peter J. Gomes
451527038,Alex Kershaw
451527046,R. H. W. Dillard
451527097,Yevgeny Yevtushenko
451527461,Luigi Ricci
451527496,Jack Zipes
451527569,Anna Quindlen
451527712,Walter James Miller
451527747,Martin Gardner
451528018,Anne Perry
451528182,Burton Raffel
451528204,Mildred Marmur
451528212,Paul Roche
451528417,G. D. Percy
451528484,Frederick Manchester
451528522,W. Warren Wagar
451528654,Lucy Grealy
451528670,Alan Rich
451528697,Elizabeth McCracken
451528913,Eric Solomon
451625781,Vernon J. Nordby
451626079,Swami Prabhavananda
451628047,John Ciardi
451628276,Eric H. Warmington
451628330,Suzanne Jones
451628454,Barbara H. Solomon
452010136,Mark Musa
452011574,Richard S. Wheeler
452011876,Leonard Peikoff
452252733,Erica Jong
452255953,Stephen Spender
452262143,Phil Hale
452262380,Tom Collins
452262933,Erich Fromm
452265169,Alfred Birnbaum
452266637,A. N. Roquelaure
452268427,Patricia Vecchione
452270251,Brenda Giuliano
452271045,Lizabeth P. Gebert
452272041,Janet S. Klosko
452274796,Erica Jong
452276772,Lisa Alther
452277507,Russell Baker
452277809,Alan Sheridan
452278384,Richard F. Heller
452279089,Judy Torgus
452279097,Lee Havis
452279232,Marion Rombauer Becker
452281423,Anne Rice
452281431,Anne Rice
452281458,Anne Rice
452281709,Leila Vennewitz
452282020,Ann Howard Halsey
452283167,Senator John McCain
452284201,Daniel Hart
453004687,Richard Bachman
460872125,Pamela Norris
460872583,Brian Aldiss
460873946,Elspeth Huxley
460876171,Cheryle B. Torsney
460878263,John Beer
465005594,Stephen Hawking
465021182,Ginny Elkin
471062189,Royce L. Abrahamson
471155454,Matthew Winkler
471293334,Aisha Ikramuddin
471415804,Kevin T. Smith
471496421,Jacky Ross
471526525,Adele Ziminski
471985813,Robert Hudson
472060953,W.H.D. Rouse
486206173,Barnie F. Winkelman
486211339,Olaf Stapledon
486212688,Elliott Coues
486220370,E. L. Blumenschein
486252086,John R. Neill
486264645,Stanley Appelbaum
486268705,Dover Thrift Editions
048626968X,Dover Thrift Editions
486270556,Stanley Appelbaum
486270602,Dover Thrift Editions
486270610,Shane Weller
048627084X,Children's Dover Thrift
486272745,N. H. Thompson
486280314,Children's Dover Thrift
486280489,Dover Thrift Editions
486282112,Dover Thrift Editions
486282694,Dover Thrift Editions
486284735,Dover Thrift Editions
486290387,Dover Thrift Editions
486290816,Dover Thrift Editions
486291707,Harrison Cady
486295729,Constance Garnett
486298035,Dover Thrift Editions
486404277,Dover Thrift Editions
486406482,Dover Thrift Editions
486408787,Dover Thrift Editions
486414167,Dover Thrift Editions
486415910,Dover Thrift Editions
486419274,Wallace Fowlie
486428427,Children's Classics
500091080,Nikos Stangos
505520680,Phoebe Conn
505522837,Annie Kimberlin
505523183,Dara Joy
515085995,H. Gluck
515104531,A. Lyons
515113522,Patrick Carr
515121746,Casey Claybourne
515127108,Jodi Thomas
515131091,Laurell K. Hamilton
515133620,Sherrilyn Kenyon
515133868,Jill Gregory
051513581X,Jim Defelice
517093588,Beverley Birch
517147815,Edward Guiliano
517163446,Michael Kent
051718608X,Ted Landphair
517208326,Cecilia Fitzsimons
517488906,Gwynedd M. Hudson
051748904X,William Butler Yeats
517536242,Robert Moss
517556278,Paul Bacon
517562898,Geoffrey Moore
517573822,Cheryl Gross
517667185,Troy Howell
517701405,Jim Shepard
517703777,Bernard Glassman
517706814,Miguelanxo Prado
051788268X,Kathy Warriner
051788433X,Andrew Tobias
520011171,Dudley Fitts
520088794,Susannah Radstone
520204514,Umberto Eco
521409047,Linda Buckle
521425042,Jonathan Morris
521426219,Rex Gibson
521456932,Irene Gunther
521576229,Nicholas De Lange
521777526,Nachum Dershowitz
523009933,Ken Kelly
523421214, With James Southwood Saunders
525259600,Arnold Lobel
525444440,Ernest H. Shepard
525444459,Ernest H. Shepard
525444467,Ernest H. Shepard
525446052,Marilyn Sachs
525455205,Ernest H. Shepard
525457453,Jeffrey Moussaieff Masson
525458638,Stephen Alcorn
525462325,Ernest H. Shepard
525463062,Bob Krogle
525463313,Ernest H. Shepard
525483357,Alexander Lenard
525485082,Michael Larsen
525932593,Field
525941908,Richard Bachman
525943625,Michael Cader
525945040,Sylvia Browne
534525075,Agnes Riedmann
551032510,Bridget Plass
553087258, Alan (translator) Bergman
553100130,Jamie Talan
553109782,Myrna Culbreath
553110721,Kevin J Anderson
553110748,Nick Taylor
553110845,Kevin J. Anderson
553126121,Mandelbaum
553133896,Clayton Matthews
553156950,Francine Pascal
553158899,Hollace Davids
553201344,Patrick M. McGrady
553208845,Hilda Rosner
553209833,Paul Granger
553210114,Alfred Kazin
553210165,Robert Donald Spector
553210351,Lynn Solotaroff
553210416,Allen Mandelbaum
553210602,Moses Hadas
553211285,Alfred Kazin
553211684,Robert B. Heilman
553211757,Constance Garnett
553212451,Morris Dickstein
553212524,Anthony Bonner
055321277X,Jerome Charyn
553212818,David Bevington
553212923,David Bevington
553212982,David Bevington
055321330X,Marilynne Robinson
553213377,Lowell Bair
553213423,John Irving
553213520,Constance Garnett
553213601,Brian Hooker
553213695,Stanley Corngold
553213768,Lowell Bair
553213806,Brenda Maddox
055321392X,Jane Smiley
553214187,Stephanie Vaughn
553225448,Lin Carter
553227386,Richard I. Abrams
553247379,Marilyn Wallace
553251473,William Novak
553254723,David Perry
055325605X,Ernestine Gilbreth Carey
553256696,John Sherrill
553257196,Lawrence Block
553258656,Magda Bogin
553265415,Susan K. Golant
553268945,Tracy Hickman
553269151,Robert E. Lee
553269674,Theresa Caplan
553271954,Sondra Marshak
553272500,Ernestine Gilbreth Carey
553272535,Stella Rodway
553272586,Jeanne Wakatsuki
553274066,Tracy Hickman
553274864,Chad Walsh
553274872,Katherine Ketcham
553275860,Ursule Molinaro
553276387,Tracy Hickman
553277006,Bill Sanderson
553279025,Tracy Hickman
553279335,Myrna Culbreath
055327998X,Craig Spector
553280333,James Creighton Ph.D.
553282166,Charles Leerhsen
553286390,Tracy Hickman
553286587,Gentry Lee
553290797,Julian May
553290983,Tracy Hickman
055329461X,Bruce Sterling
553295101,Peter McWilliams
553295411,Tracy Hickman
553296981,B.M. Mooyaart
553298178,Gentry Lee
553343874,Judith Stanton
553345842,Daniel C. Dennett
553347187,B. Blake Levitt
055334935X,Victor H. Mair
553371010,Wilhelm Grimm
553375334,John Harrisson
553377868,Margaret Jull Costa
553378007,Elizabeth Cohen Van Pelt
055337821X,John J. Ratey
553379623,Robert E. Hannemann
553380303,Susan Goodwyn
553472704,Peter (Narrator) MacNichol
553478206,Judith Ivey
553492942,Kieran Scott
553560727,Gloria Hochman
553561405,Tracy Hickman
553562835,John Huey
553563696,Tracy Hickman
553565915,Curtis Taylor
553567713,Tracy Hickman
055357325X,Tracy Hickman
553573292,Arthur C. Clarke (Introduction)
553573330,Arthur C. Clarke
055357339X,Michael Whelan
553574043,Dennis Feldman
553574353,Curt Gentry
553574833,Caroline Hebard
553575422,Gary Ruddell
553575430,Gary Ruddell
553575635,Stephen Youll
553575651,Stephen Youll
553577123,Otto M. Frank
553577255,Gary Ruddell
553577565,Lowell Cunningham
553577905,Lisa Tuttle
553580272,Kevin J. Anderson
553580302,Kevin Anderson
553580337,Kevin J. Anderson
553580744,Sally Wendkos Olds
553803220,Greg Dinallo
563371110,Harry Thompson
563534753,Mark Franks
563537329,Barry Buzan
566074184,Jeff Cox
570041945,Kay Salem
570060192,Mathews
570060850,Betty Wind
057106700X,Anthony Burgess
571105653,Frank Kermode
571135390,Michael Henry Heim
571175686,Larry Karaszewski
571197418,Barbara Allen
575048360,Josh Kirby
575065613,Grahame Lloyd
582292190,Glasgow Media Group
590010891,George Lucas
590032496,Quentin Blake
590129988,Leonid Gore
590130048,Genevi Stamper
059013387X,Chris Fisher
590136011,Quentin Blake
590137859,Della Rowland
590189344,Scholastic Books
590213113,Paula Danziger
590225170,Blanche Fish Wright
590226363,Marcia T. Jones
059022638X,Marcia T. Jones
590228706,Jean Feiwel
590250841,Erik Doescher
590250884,Erik Doescher
590262173,Della Rowland
590294040,Scholastic Books
059030271X,Garth Williams
590313185,James Howe
590341286,Walter Wick
590341502,Beth Krush
590341952,Michael Martchenko
590353403,Mary GrandPr̩
059035342X,Mary GrandPr̩
590386042,Judy Blume
059040024X,John Speirs
590403729,Richard Williams
590406205,Garth Williams
590408747,Blanche Sims
590409662,Meredith Johnson
590411829,Katy Hall
590411853,Wilhelm Grimm
590412264,Mel Brooks
590412485,Christopher Greimes
590414356,Don Orehek
590415719,Marilyn Hafner
059041691X,Brian Buniak
590418262,Brenda Clark
590419625,Jared Lee
590423827,George Hughes
590425560,Don Orehek
059042582X,Beth Peck
590426230,Brenda Clark
590426850,Dirk Gringhuis
590426869,Dirk Gringhuis
590426877,Dick Gringhuis
059043344X,Groff Conklin
059043411X,Marcia T. Jones
590436481,Susan Tang
590437747,Bruce McMillan
590444301,Jennifer Dewey
590446681,John Hughes
590448501,Mercer Mayer
590448595,Susan Tang
590448862,S. Black
590449206,Deborah Kogan Ray
590449737,Elroy Freem
590450336,Irene Trivas
590450875,Walter Wick
590452991,Trina Schart Hyman
590454412,Tracy Sugarman
059045563X,Karen Jerome
590455788,Roberta Carter Clark
590456903,Bob Roper
059045899X,Tony Ross
590462237,Roberta Carter Clark
590462245,Roberta Carter Clark
590462253,Roberta Carter Clark
590464639,Jeni Bassett
059046597X,Roberta Carter Clark
590477331, Florence Atwater
590479075,Michael S. Teitelbaum
590479083,Michael S. Teitelbaum
590479172,Jared Lee
590480898,David Shannon
590481150,Marcia T. Jones
590481371,Walter Wick
590481819,John Steven Gurney
590484133,Nancy Stevenson
059048575X,Lisa Eisenberg
590503111,Jared Lee
590509616,Marcia T. Jones
590537733,Lynn Sweat
059055204X,Richard Lagravenese
590603795,Jan Berenstain
590623761,A. E. Parker
590629816,Northam Anderson
590630938,Stieg Retlin
590632744,Marie T. Morreale
590679090,Chris Van Allsburg
590689908,Hans Wilhelm
590738720,Bruce Degan
590763563,Laura M. James
590769588,Ellen Reymes
590848860,Marcia Thornton Jones
590853015,Gordon Korman
590866338,Della Rowland
590870157,Charles Shaw
590876120,Roberta Carter Clark
590880780,K. A. Applegate
590934252,Tony Ross
590944738,Jan Berenstain
590944770,Jan Berenstain
590947168,Tony Ross
590947257,Tony Ross
590959433,Alix Berenzy
590965379,Kate McMullen
590972154,Rodman Philbrick
595197124,John G. Gunderson
595217354,Nadine Mockler
595315070,Brian Heron
596000588,W. Scott Means
596001932,Bob Herbstman
596003846,J. Steven Perry
596005059,Hoang Lam
609600745,Erica Lennard
609605216,Erica Lennard
609607804,Steve Goldberg
609608096,Joan DeClaire
609609491,Robert G. Allen
609804618,Scott Dikkers
060980748X,Robert Blanchard
609808346,Onion Staff
609808400,Louis Reyes Rivera
613028155,Roswitha Quadflieg
613117905,Sarah Fox-davies
613286626,Lane Smith
613325419,Newt Scamander
618012710,Otto Penzler
618043012,William B. Dillingham
618118810,Ian Frazier
618124918,Otto Penzler
618126988,Christopher Tolkien
061812702X,J.S. Goodall
618127453,Michele M. Root-Bernstein
618131736,Katrina Kenison
618134786,Tim Folger
618197338,Walter Mosley
618246940,Dave Eggers
618246967,Zadie Smith
646286927,Stephen Williams
066908669X,Gerald P. Mulderig
669164062,Bruce H. Edwards
669271896,Nancy C. Gamble
670030120,Brock Thoene
670030511,Brock Thoene
670030848,Brock Thoene
670031208,Donna Kae Nelson
670035262,Terri Windling
670829943,Judith Skelton Grant
067084487X,Lane Smith
670852147,Eliot Asinof
670856045,T. Coraghessan Boyle
670861944,Lane Smith
670867144,Roger Phillips
670868434,Chris Van Allsburg
670874914,Chris  Van Allsburg
067088460X,Ludwig Bemelmans
670894877,Brock Thoene
670899836,Joy Lundberg
671000721,John Weisman
671001868,R.L. Stine
671002570,Kristine Kathryn Rusch
671003941,Mark Olshaker
671004247,Dean Wesley Smith
671008781,Judith Reeves-Stevens
671008803,Judith Reeves-Stevens
067100882X,Judith Reeves-Steven
671014021,Garfield Reeves-Stevens
671015206,William D. Danko
671015443,Susan Shwartz
671017128,Joss Whedon
671017136,Nancy Holder
671019376,David Slonim
671019813,Jeri Taylor
671019961,Philip Lerman
671021257,Judith Reeves-Stevens
671021354,Nancy Holder
671023934,Mark Olshaker
671024337,Nancy Holder
671024345,Nancy Holder
671026518,Tony Sansevero
671026682,Paul Kemprecos
671027492,Nancy Holder
671027506,Nancy Holder
671032569,Kristine Kathryn Rusch
671033085,Christopher Priest
671036602,Jerry Pournelle
671038311,Carol Wallace
671038931,Mike Mcquay
671039199,Josepha Sherman
671041177,Nancy Holder
671042599,Stephen R. Bissette
671042696,Jan Naimo Jones
671047574,Greg Brodeur
671201565,Leopold Infeld
671218336,Jerry Pournelle
671318578,Eric Flint
671431056,Boris Vallejo
671431412,Peter Barsocchini
671443356,Frances Lockridge
671447483,Arthur M Schlesinger
671464809,Mary J. Latis
671493183,Sandra Boynton
671495003,Harve Bennett
671501070,Greg Cox
671501283,Chris Kalb
671502522,Jude Deveraux
671502948,Franklin W. Dixon
671506048,Ira S. Behr
671509810,Louis B. Wright
671510126,Peter Conn
067151914X,Michael Piller
671520962,Kristine Kathryn Rusch
671521500,Kasey Michaels
671522779,Samantha Glen
067152609X,Judith Reeves-Stevens
671526103,Judith Reeves-Stevens
671532278,Jerry Pournelle
671540882,Joseph DiMona
671541749,Kristine Kathryn Rusch
671545140,John Weisman
671573020,Kaye Gibbons
671577743,Poul Anderson
671578588,Gordon R. Dickson
671631985,Phyllis Haddox
671654209,John F. Carr
671654349,Ken Kelly
671658131,Judith Reeves-Stevens
671662414,Dominique Lapierre
671664247,Lonn Friend
671667815,Kathe Kollwitz
067166865X,Leonard Nimoy
671672576,P. A. Bien
671674358,Myrna Culbreath
671676253,James Cameron
067167739X,Veronica McBride
671680080,David Loughery
671683829,Barry Sinrod
671695347,Julie Sherman
671697978,Ken Kelly
671698850,Ellen Guon
671702262,Carla Dijs
671720414,Elizabeth Moon
671720791, Donald; Bear
671720996,Darrell K. Sweet
671721097,Margaret Ball
671721100,Larry Dixon
671721135,Robert Kornwise
671721224,Ellen Guon
671721259,Mercedes Lackey
671721291,Mercedes Lackey
671721380,Mark Shepherd
671721542,Holly Lisle
671721623,Mercedes Lackey
671721755,Piers Anthony
671734547,Richard Leigh
671737996,Roy S. Johnson
671741403,Daniel Dvorkin
671742647,Eloise Flood
671743880,D.C. Fontana
671745670,Katherine Coville
671753673, Michael Gelb
671759299,Patricia Hermes
671760327,Jay Brandon
671760602,Michael B. Rothenberg M.D.
671766821, Ph.D. Gannon
671769316,Ken Smith
671769669,Linda Eyre
067177879X,John Markoff
671779664,Dixie Carter
067178577X,Dean Wesley Smith
671787551,Dave Stern
671794019,Gary A. Lippincott
671796356,Wendy Lazear
671798340,Katherine Coville
671798588,Michael Piller
671822845,Jack Williamson
671833987,Myrna Culbreath
671833995,Myrna Culbreath
671834096,Robert Garland
671864416,A. Roger Merrill
671864769,Ronald D. Moore
671870432,Stacy Keach
671876155,Larry Dixon
